Store,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
956,491.7989395492719,970.9673748976295,1450.1358102459872,1929.3042455943446,2408.4726809427025,2887.64111629106,3366.8095516394174,3845.9779869877752,4325.146422336133,4804.314857684491,5283.483293032848,5762.651728381206,6241.820163729563,6720.988599077921,7200.157034426279,7679.325469774636,8158.493905122994,8637.662340471352,9116.830775819708,9595.999211168066,10075.167646516424,10554.336081864782,11033.50451721314,11512.672952561496,11991.841387909853,12471.009823258211,12950.17825860657,13429.346693954927,13908.515129303285,14387.683564651641
244,2254.743,2666.7430920335137,3078.7431840670274,3490.743276100541,3902.7433681340553,4314.743460167569,4726.743552201083,5138.743644234597,5550.74373626811,5962.743828301624,6374.743920335139,6786.744012368652,7198.744104402165,7610.7441964356785,8022.744288469194,8434.744380502707,8846.74447253622,9258.744564569735,9670.744656603249,10082.744748636762,10494.744840670277,10906.74493270379,11318.745024737304,11730.745116770817,12142.745208804332,12554.745300837845,12966.745392871358,13378.745484904874,13790.745576938387,14202.7456689719
869,2398.889939549272,2759.4385335978104,3119.987127646348,3480.5357216948864,3841.0843157434247,4201.632909791962,4562.1815038405,4922.730097889038,5283.278691937577,5643.827285986115,6004.375880034653,6364.924474083191,6725.473068131729,7086.0216621802665,7446.570256228804,7807.118850277344,8167.667444325882,8528.21603837442,8888.764632422957,9249.313226471495,9609.861820520033,9970.410414568572,10330.95900861711,10691.507602665648,11052.056196714186,11412.604790762723,11773.153384811261,12133.701978859799,12494.250572908337,12854.799166956876
482,4091.1959395492718,4511.14517489763,4931.094410245987,5351.0436455943445,5770.992880942702,6190.942116291059,6610.891351639417,7030.840586987775,7450.789822336132,7870.73905768449,8290.688293032847,8710.637528381205,9130.586763729563,9550.53599907792,9970.485234426278,10390.434469774635,10810.383705122993,11230.33294047135,11650.282175819708,12070.231411168064,12490.180646516423,12910.129881864781,13330.079117213138,13750.028352561496,14169.977587909854,14589.92682325821,15009.87605860657,15429.825293954926,15849.774529303284,16269.72376465164
707,2867.420939549272,3312.4184669311435,3757.415994313015,4202.413521694886,4647.411049076758,5092.408576458629,5537.406103840501,5982.4036312223725,6427.401158604243,6872.398685986114,7317.396213367987,7762.393740749858,8207.391268131729,8652.3887955136,9097.386322895472,9542.383850277343,9987.381377659214,10432.378905041087,10877.376432422958,11322.373959804829,11767.371487186701,12212.369014568572,12657.366541950443,13102.364069332314,13547.361596714187,13992.359124096058,14437.356651477929,14882.354178859801,15327.351706241672,15772.349233623543
1091,4475.52,4815.758266666667,5155.996533333334,5496.2348,5836.4730666666665,6176.711333333333,6516.9496,6857.187866666666,7197.4261333333325,7537.6644,7877.902666666666,8218.140933333332,8558.3792,8898.617466666667,9238.855733333332,9579.094,9919.332266666665,10259.570533333332,10599.808799999999,10940.047066666666,11280.285333333331,11620.523599999999,11960.761866666664,12301.000133333331,12641.238399999998,12981.476666666664,13321.714933333331,13661.953199999998,14002.191466666663,14342.42973333333
1110,2076.921,2297.7515920335136,2518.5821840670274,2739.412776100541,2960.243368134055,3181.0739601675687,3401.904552201083,3622.735144234596,3843.5657362681104,4064.3963283016237,4285.226920335138,4506.057512368652,4726.8881044021655,4947.718696435679,5168.549288469193,5389.379880502707,5610.210472536221,5831.041064569734,6051.871656603248,6272.702248636762,6493.532840670276,6714.363432703789,6935.194024737304,7156.024616770817,7376.855208804331,7597.685800837844,7818.516392871359,8039.346984904872,8260.177576938386,8481.008168971899
797,1803.195,1996.5847840670276,2189.9745681340555,2383.364352201083,2576.754136268111,2770.1439203351383,2963.533704402166,3156.923488469194,3350.3132725362216,3543.703056603249,3737.092840670277,3930.482624737305,4123.872408804333,4317.26219287136,4510.651976938388,4704.0417610054155,4897.431545072443,5090.821329139471,5284.211113206498,5477.600897273526,5670.990681340554,5864.380465407582,6057.770249474609,6251.160033541637,6444.549817608665,6637.939601675693,6831.32938574272,7024.719169809748,7218.108953876776,7411.4987379438035
382,4134.007469774636,4486.702079482328,4839.396689190021,5192.091298897714,5544.785908605407,5897.480518313099,6250.175128020792,6602.869737728484,6955.564347436177,7308.258957143869,7660.953566851562,8013.648176559254,8366.342786266949,8719.03739597464,9071.732005682334,9424.426615390024,9777.121225097719,10129.81583480541,10482.510444513104,10835.205054220794,11187.899663928489,11540.594273636181,11893.288883343874,12245.983493051566,12598.678102759259,12951.372712466953,13304.067322174644,13656.761931882338,14009.456541590029,14362.151151297723
154,3799.197,4190.8512507336945,4582.505501467389,4974.159752201083,5365.814002934778,5757.468253668472,6149.122504402167,6540.776755135861,6932.4310058695555,7324.08525660325,7715.739507336944,8107.393758070638,8499.048008804333,8890.702259538026,9282.356510271722,9674.010761005415,10065.665011739111,10457.319262472804,10848.9735132065,11240.627763940192,11632.282014673889,12023.936265407581,12415.590516141276,12807.24476687497,13198.899017608665,13590.553268342359,13982.207519076053,14373.861769809748,14765.516020543442,15157.170271277137
743,1226.063939549272,1507.0215002644766,1787.9790609796814,2068.936621694886,2349.8941824100907,2630.8517431252953,2911.8093038405004,3192.766864555705,3473.7244252709097,3754.6819859861143,4035.639546701319,4316.597107416524,4597.554668131728,4878.512228846933,5159.4697895621375,5440.427350277342,5721.384910992547,6002.342471707751,6283.300032422956,6564.257593138161,6845.215153853365,7126.17271456857,7407.130275283775,7688.087835998979,7969.045396714185,8250.00295742939,8530.960518144595,8811.918078859799,9092.875639575004,9373.833200290208
531,2994.148469774636,3147.3393048491757,3300.5301399237155,3453.7209749982553,3606.9118100727956,3760.1026451473354,3913.293480221875,4066.484315296415,4219.675150370955,4372.8659854454945,4526.056820520034,4679.247655594574,4832.438490669114,4985.629325743654,5138.8201608181935,5292.010995892733,5445.201830967273,5598.392666041813,5751.583501116353,5904.774336190892,6057.965171265432,6211.156006339973,6364.346841414513,6517.5376764890525,6670.728511563592,6823.919346638132,6977.110181712672,7130.301016787213,7283.491851861752,7436.682686936292
420,1703.295,1911.3594507336943,2119.4239014673885,2327.488352201083,2535.5528029347774,2743.6172536684717,2951.6817044021664,3159.7461551358606,3367.810605869555,3575.875056603249,3783.9395073369433,3992.003958070638,4200.068408804333,4408.132859538026,4616.197310271721,4824.261761005415,5032.32621173911,5240.390662472804,5448.455113206498,5656.519563940193,5864.5840146738865,6072.648465407581,6280.712916141276,6488.77736687497,6696.841817608664,6904.906268342359,7112.970719076053,7321.0351698097475,7529.099620543442,7737.164071277136
521,1387.611,1676.6255666666666,1965.6401333333333,2254.6547,2543.6692666666668,2832.6838333333335,3121.6983999999998,3410.712966666666,3699.7275333333328,3988.7420999999995,4277.756666666666,4566.771233333333,4855.7858,5144.800366666666,5433.814933333332,5722.829499999999,6011.844066666666,6300.858633333332,6589.873199999999,6878.887766666666,7167.9023333333325,7456.916899999998,7745.931466666665,8034.946033333332,8323.960599999999,8612.975166666665,8901.989733333332,9191.004299999999,9480.018866666665,9769.033433333332
371,3211.076939549272,3517.3921669311435,3823.707394313015,4130.022621694887,4436.337849076757,4742.65307645863,5048.9683038405,5355.283531222372,5661.598758604243,5967.913985986115,6274.229213367986,6580.544440749858,6886.8596681317285,7193.174895513601,7499.490122895471,7805.805350277344,8112.120577659214,8418.435805041086,8724.751032422957,9031.06625980483,9337.3814871867,9643.696714568572,9950.011941950443,10256.327169332315,10562.642396714185,10868.957624096058,11175.272851477928,11481.5880788598,11787.903306241671,12094.218533623542
173,4878.407939549272,5224.1070002644765,5569.806060979681,5915.505121694886,6261.204182410091,6606.903243125295,6952.6023038405,7298.301364555705,7644.0004252709095,7989.699485986114,8335.398546701319,8681.097607416523,9026.796668131728,9372.495728846934,9718.194789562138,10063.893850277342,10409.592910992547,10755.291971707753,11100.991032422957,11446.69009313816,11792.389153853366,12138.088214568572,12483.787275283776,12829.48633599898,13175.185396714185,13520.884457429389,13866.583518144595,14212.2825788598,14557.981639575004,14903.680700290208
91,1864.134,2181.5802587001804,2499.0265174003607,2816.4727761005415,3133.919034800722,3451.365293500902,3768.811552201083,4086.2578109012634,4403.704069601444,4721.1503283016245,5038.596587001804,5356.042845701985,5673.489104402166,5990.935363102346,6308.381621802527,6625.827880502707,6943.2741392028875,7260.720397903068,7578.166656603248,7895.612915303429,8213.059174003609,8530.50543270379,8847.95169140397,9165.39795010415,9482.84420880433,9800.290467504512,10117.736726204692,10435.182984904872,10752.629243605053,11070.075502305233
881,1387.901939549272,1653.4549002644767,1919.0078609796815,2184.560821694886,2450.1137824100906,2715.6667431252954,2981.2197038405,3246.772664555705,3512.3256252709098,3777.8785859861146,4043.4315467013193,4308.984507416524,4574.537468131728,4840.090428846934,5105.643389562138,5371.196350277343,5636.749310992547,5902.302271707753,6167.855232422957,6433.4081931381625,6698.961153853366,6964.514114568572,7230.067075283776,7495.620035998982,7761.1729967141855,8026.725957429389,8292.278918144595,8557.831878859799,8823.384839575005,9088.937800290209
131,810.189,1105.6096587001805,1401.030317400361,1696.4509761005415,1991.871634800722,2287.2922935009024,2582.7129522010828,2878.133610901263,3173.5542696014436,3468.974928301624,3764.3955870018044,4059.816245701985,4355.236904402166,4650.657563102346,4946.078221802527,5241.498880502707,5536.919539202888,5832.340197903069,6127.760856603249,6423.1815153034295,6718.602174003609,7014.02283270379,7309.44349140397,7604.864150104151,7900.284808804332,8195.705467504511,8491.126126204692,8786.546784904873,9081.967443605054,9377.388102305234
225,1616.527469774636,1875.126912815662,2133.726355856688,2392.325798897714,2650.92524193874,2909.524684979766,3168.1241280207914,3426.723571061818,3685.3230141028434,3943.92245714387,4202.5219001848955,4461.121343225922,4719.7207862669475,4978.320229307973,5236.9196723489995,5495.519115390025,5754.1185584310515,6012.718001472077,6271.3174445131035,6529.916887554129,6788.5163305951555,7047.115773636181,7305.7152166772075,7564.314659718233,7822.914102759259,8081.513545800285,8340.11298884131,8598.712431882337,8857.311874923362,9115.911317964388
998,1529.469,1719.398892033514,1909.3287840670278,2099.2586761005414,2289.1885681340555,2479.118460167569,2669.0483522010827,2858.978244234597,3048.908136268111,3238.8380283016245,3428.767920335138,3618.697812368652,3808.627704402166,3998.55759643568,4188.4874884691935,4378.417380502708,4568.347272536221,4758.277164569735,4948.207056603249,5138.136948636762,5328.066840670277,5517.99673270379,5707.926624737304,5897.856516770818,6087.786408804332,6277.716300837846,6467.64619287136,6657.576084904873,6847.505976938387,7037.435868971901
44,2308.689,2572.7448920335137,2836.8007840670275,3100.8566761005413,3364.9125681340547,3628.968460167569,3893.0243522010824,4157.080244234596,4421.13613626811,4685.192028301624,4949.247920335138,5213.303812368651,5477.359704402164,5741.415596435679,6005.471488469193,6269.527380502706,6533.58327253622,6797.639164569733,7061.695056603248,7325.750948636762,7589.806840670275,7853.862732703788,8117.918624737304,8381.974516770817,8646.03040880433,8910.086300837844,9174.142192871357,9438.198084904872,9702.253976938386,9966.309868971899
350,3205.791,3609.512892033514,4013.2347840670277,4416.956676100542,4820.678568134055,5224.40046016757,5628.122352201083,6031.844244234597,6435.566136268111,6839.288028301625,7243.009920335138,7646.731812368652,8050.453704402166,8454.17559643568,8857.897488469192,9261.619380502707,9665.341272536221,10069.063164569736,10472.78505660325,10876.506948636763,11280.228840670276,11683.95073270379,12087.672624737304,12491.394516770819,12895.116408804333,13298.838300837844,13702.560192871359,14106.282084904873,14510.003976938387,14913.725868971902
1081,1039.250939549272,1374.1833002644767,1709.1156609796815,2044.0480216948863,2378.980382410091,2713.9127431252955,3048.8451038405,3383.777464555705,3718.7098252709097,4053.6421859861143,4388.5745467013185,4723.506907416524,5058.439268131729,5393.371628846933,5728.303989562139,6063.236350277342,6398.168710992548,6733.1010717077515,7068.033432422957,7402.965793138161,7737.898153853366,8072.830514568572,8407.762875283775,8742.695235998981,9077.627596714185,9412.55995742939,9747.492318144596,10082.4246788598,10417.357039575005,10752.289400290209
665,0,825.5246999999999,1651.0493999999999,2476.5741,3302.0987999999998,4127.6235,4953.1482,5778.6729,6604.1975999999995,7429.722299999999,8255.247,9080.7717,9906.2964,10731.8211,11557.3458,12382.870499999999,13208.395199999999,14033.919899999999,14859.444599999999,15684.969299999999,16510.494,17336.0187,18161.5434,18987.068099999997,19812.5928,20638.1175,21463.6422,22289.166899999997,23114.6916,23940.2163
402,2664.333,2926.8110253668474,3189.2890507336942,3451.767076100541,3714.2451014673884,3976.7231268342357,4239.201152201083,4501.679177567929,4764.157202934777,5026.635228301624,5289.113253668471,5551.591279035318,5814.069304402165,6076.547329769011,6339.025355135859,6601.503380502707,6863.981405869554,7126.459431236401,7388.9374566032475,7651.415481970094,7913.893507336941,8176.371532703788,8438.849558070637,8701.327583437484,8963.80560880433,9226.283634171177,9488.761659538024,9751.239684904871,10013.717710271718,10276.195735638565
493,3723.273,4257.593192033514,4791.913384067027,5326.2335761005415,5860.553768134056,6394.873960167569,6929.194152201083,7463.514344234596,7997.83453626811,8532.154728301624,9066.474920335138,9600.79511236865,10135.115304402167,10669.435496435679,11203.755688469193,11738.075880502707,12272.39607253622,12806.716264569735,13341.036456603248,13875.35664863676,14409.676840670276,14943.997032703788,15478.317224737304,16012.637416770816,16546.957608804332,17081.277800837845,17615.597992871357,18149.918184904873,18684.238376938385,19218.5585689719
